[Thu Sep 05 14:57:00 IST 2013] INFO: ,Symbol,BarNo,HighestHigh,LowestLow,LastPrice,Volume,CumulativeVol,VolumeSlope,MinSlopeReqd,MA,LongVolume,ShortVolume,DateTime,ruleHighestHigh,ruleCumVolumeLong,ruleSlopeLong,ruleVolumeLong,ruleLowestLow,ruleCumVolumeShort,ruleSlopeShort,ruleVolumeShort 
[Thu Sep 05 15:02:49 IST 2013] INFO: ,AXISBANK,6,919.85,916.35,919.55,10250,7250,5450.0,1.0666666666666667,11125.0,10,-500000,20130905 15:02:49 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:50 IST 2013] INFO: ,INFY,8,3035.95,3025.7,3034.25,1625,4125,1475.0,1.0666666666666667,1781.25,10,-500000,20130905 15:02:50 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:50 IST 2013] INFO: ,NIFTY50,9,5613.95,5598.0,5610.9,5650,18400,5970.0,1.0666666666666667,5862.5,10,-500000,20130905 15:02:50 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:51 IST 2013] INFO: ,AXISBANK,6,919.85,916.35,919.45,10250,7250,5450.0,1.0666666666666667,11125.0,10,-500000,20130905 15:02:51 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:51 IST 2013] INFO: ,ACC,8,952.9,950.15,952.05,1500,-1250,-150.0,1.0666666666666667,875.0,10,-500000,20130905 15:02:51 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:02:52 IST 2013] INFO: ,BANKBAROD,6,508.6,505.95,507.65,5000,-1500,99.99999999999991,1.0666666666666667,3750.0,10,-500000,20130905 15:02:52 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:02:52 IST 2013] INFO: ,NIFTY50,9,5613.95,5598.0,5611.0,5650,18400,5970.0,1.0666666666666667,5862.5,10,-500000,20130905 15:02:52 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:53 IST 2013] INFO: ,BANKINDIA,5,146.85,146.2,147.1,12000,31000,7200.0,1.0666666666666667,10000.0,10,-500000,20130905 15:02:53 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:02:54 IST 2013] INFO: ,NIFTY50,9,5613.95,5598.0,5610.9,5650,18400,5970.0,1.0666666666666667,5862.5,10,-500000,20130905 15:02:54 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:54 IST 2013] INFO: ,AXISBANK,6,919.85,916.35,919.55,10250,7250,5450.0,1.0666666666666667,11125.0,10,-500000,20130905 15:02:54 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:55 IST 2013] INFO: ,NIFTY50,9,5613.95,5598.0,5611.0,5650,18400,5970.0,1.0666666666666667,5862.5,10,-500000,20130905 15:02:55 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:56 IST 2013] INFO: ,ADANIENT,8,137.65,136.35,137.3,12000,15000,4000.0,1.0666666666666667,5250.0,10,-500000,20130905 15:02:56 IST,false,true,true,true,false,true,false,true 
[Thu Sep 05 15:02:56 IST 2013] INFO: ,NIFTY50,9,5613.95,5598.0,5610.9,5650,18400,5970.0,1.0666666666666667,5862.5,10,-500000,20130905 15:02:56 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:57 IST 2013] INFO: ,NIFTY50,9,5613.95,5598.0,5611.05,5650,18400,5970.0,1.0666666666666667,5862.5,10,-500000,20130905 15:02:57 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:57 IST 2013] INFO: ,BHARTIART,5,299.3,297.6,297.35,15000,-42000,-9700.0,1.0666666666666667,13000.0,10,-500000,20130905 15:02:57 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:02:57 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,919.9,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:02:57 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:02:57 IST 2013] INFO: BUY 
[Thu Sep 05 15:02:58 IST 2013] INFO: ,BANKINDIA,6,147.2,146.2,147.0,15000,46000,9600.0,1.0666666666666667,11500.0,10,-500000,20130905 15:02:58 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:02:58 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5612.0,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:02:58 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:02:58 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.0,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:02:58 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:02:59 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,297.4,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:02:59 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:03:00 IST 2013] INFO: ,INFY,9,3035.95,3025.7,3031.95,1875,2250,1262.5,1.0666666666666667,2000.0,10,-500000,20130905 15:03:00 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:01 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5611.05,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:01 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:01 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.2,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:01 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:02 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.15,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:02 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:03 IST 2013] INFO: ,ADANIPORT,9,124.15,123.95,124.05,0,6000,1800.0,1.0666666666666667,1500.0,10,-500000,20130905 15:03:03 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:03 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5611.95,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:03 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:03 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.05,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:03 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:04 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5611.0,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:04 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:04 IST 2013] INFO: ,BANKINDIA,6,147.2,146.2,146.9,15000,46000,9600.0,1.0666666666666667,11500.0,10,-500000,20130905 15:03:04 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:04 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.2,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:04 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:05 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,297.3,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:05 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:03:05 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.9,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:05 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:05 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.25,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:05 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:06 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,297.25,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:06 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:03:06 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.95,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:06 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:06 IST 2013] INFO: ,BANKBAROD,7,507.9,505.95,507.9,3500,-5000,-800.0,1.0666666666666667,3875.0,10,-500000,20130905 15:03:06 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:03:06 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.9,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:06 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:07 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,297.1,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:07 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:07 IST 2013] INFO: ,AMBUJACEM,8,171.6,170.85,170.9,4000,0,-1200.0,1.0666666666666667,8000.0,10,-500000,20130905 15:03:07 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:03:07 IST 2013] INFO: ,BANKBAROD,7,507.9,505.95,507.75,3500,-5000,-800.0,1.0666666666666667,3875.0,10,-500000,20130905 15:03:07 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:03:07 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.75,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:07 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:08 IST 2013] INFO: ,ADANIPORT,9,124.15,123.95,124.0,0,6000,1800.0,1.0666666666666667,1500.0,10,-500000,20130905 15:03:08 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:08 IST 2013] INFO: ,AMBUJACEM,8,171.6,170.85,170.65,4000,0,-1200.0,1.0666666666666667,8000.0,10,-500000,20130905 15:03:08 IST,false,false,false,false,true,true,true,false 
[Thu Sep 05 15:03:08 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.3,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:08 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:08 IST 2013] INFO: ,BATAINDIA,6,833.45,831.6,833.1,0,1000,300.0,1.0666666666666667,250.0,10,-500000,20130905 15:03:08 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:09 IST 2013] INFO: ,INFY,9,3035.95,3025.7,3033.75,1875,2250,1262.5,1.0666666666666667,2000.0,10,-500000,20130905 15:03:09 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:09 IST 2013] INFO: ,ADANIPORT,9,124.15,123.95,123.95,0,6000,1800.0,1.0666666666666667,1500.0,10,-500000,20130905 15:03:09 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:09 IST 2013] INFO: ,BANKBAROD,7,507.9,505.95,507.5,3500,-5000,-800.0,1.0666666666666667,3875.0,10,-500000,20130905 15:03:09 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:03:09 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5609.85,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:09 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:09 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.2,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:09 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:10 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,297.05,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:10 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:10 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.9,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:10 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:10 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.0,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:10 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:11 IST 2013] INFO: ,ADANIENT,9,137.65,136.35,137.25,19000,-4000,1700.0,1.0666666666666667,9750.0,10,-500000,20130905 15:03:11 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:03:11 IST 2013] INFO: ,BAJAJ-AUT,7,1919.95,1918.25,1918.3,625,-1875,-412.5,1.0666666666666667,500.0,10,-500000,20130905 15:03:11 IST,false,false,false,true,false,true,true,false 
[Thu Sep 05 15:03:11 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,296.9,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:11 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:11 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5608.8,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:11 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:12 IST 2013] INFO: ,AMBUJACEM,8,171.6,170.85,170.55,4000,0,-1200.0,1.0666666666666667,8000.0,10,-500000,20130905 15:03:12 IST,false,false,false,false,true,true,true,false 
[Thu Sep 05 15:03:12 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,296.75,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:12 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:12 IST 2013] INFO: ,BANKBAROD,7,507.9,505.95,507.7,3500,-5000,-800.0,1.0666666666666667,3875.0,10,-500000,20130905 15:03:12 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:03:12 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.3,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:12 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:13 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.05,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:13 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:13 IST 2013] INFO: ,ASHOKLEY,7,13.25,13.25,13.2,18000,0,0.0,1.0666666666666667,9000.0,10,-500000,20130905 15:03:13 IST,false,false,false,true,true,true,false,false 
[Thu Sep 05 15:03:13 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,919.95,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:13 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:14 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.0,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:14 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:14 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,919.85,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:14 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:15 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.0,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:15 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:16 IST 2013] INFO: ,AMBUJACEM,8,171.6,170.85,170.45,4000,0,-1200.0,1.0666666666666667,8000.0,10,-500000,20130905 15:03:16 IST,false,false,false,false,true,true,true,false 
[Thu Sep 05 15:03:17 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.25,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:17 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:18 IST 2013] INFO: ,INFY,9,3035.95,3025.7,3031.6,1875,2250,1262.5,1.0666666666666667,2000.0,10,-500000,20130905 15:03:18 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:18 IST 2013] INFO: ,ADANIENT,9,137.65,136.35,137.05,19000,-4000,1700.0,1.0666666666666667,9750.0,10,-500000,20130905 15:03:18 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:03:18 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.0,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:18 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:18 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,919.95,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:18 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:19 IST 2013] INFO: ,ADANIPOWE,9,33.95,33.8,33.75,40000,40000,10400.0,1.0666666666666667,14000.0,10,-500000,20130905 15:03:19 IST,false,true,true,true,true,true,false,true 
[Thu Sep 05 15:03:19 IST 2013] INFO: ,AMBUJACEM,8,171.6,170.85,170.65,4000,0,-1200.0,1.0666666666666667,8000.0,10,-500000,20130905 15:03:19 IST,false,false,false,false,true,true,true,false 
[Thu Sep 05 15:03:19 IST 2013] INFO: ,ANDHRABAN,8,51.8,51.65,51.9,4000,8000,2000.0,1.0666666666666667,6000.0,10,-500000,20130905 15:03:19 IST,true,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:19 IST 2013] INFO: ,BANKBAROD,7,507.9,505.95,507.3,3500,-5000,-800.0,1.0666666666666667,3875.0,10,-500000,20130905 15:03:19 IST,false,false,false,false,false,true,true,false 
[Thu Sep 05 15:03:20 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,296.9,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:20 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:20 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.8,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:20 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:20 IST 2013] INFO: ,ASHOKLEY,7,13.25,13.25,13.15,18000,0,0.0,1.0666666666666667,9000.0,10,-500000,20130905 15:03:20 IST,false,false,false,true,true,true,false,false 
[Thu Sep 05 15:03:20 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.0,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:20 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:21 IST 2013] INFO: ,BANKINDIA,6,147.2,146.2,146.65,15000,46000,9600.0,1.0666666666666667,11500.0,10,-500000,20130905 15:03:21 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:22 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.0,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:22 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:22 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,296.85,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:22 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:23 IST 2013] INFO: ,BANKINDIA,6,147.2,146.2,146.6,15000,46000,9600.0,1.0666666666666667,11500.0,10,-500000,20130905 15:03:23 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:25 IST 2013] INFO: ,INFY,9,3035.95,3025.7,3032.0,1875,2250,1262.5,1.0666666666666667,2000.0,10,-500000,20130905 15:03:25 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:25 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.05,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:25 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:25 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.25,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:25 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:26 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,296.75,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:26 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:27 IST 2013] INFO: ,ALBK,8,72.2,71.7,72.15,14000,28000,1400.0,1.0666666666666667,15500.0,10,-500000,20130905 15:03:27 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:27 IST 2013] INFO: ,ADANIENT,9,137.65,136.35,137.0,19000,-4000,1700.0,1.0666666666666667,9750.0,10,-500000,20130905 15:03:27 IST,false,false,true,true,false,true,false,false 
[Thu Sep 05 15:03:27 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,296.7,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:27 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:27 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.25,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:27 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:28 IST 2013] INFO: ,INFY,9,3035.95,3025.7,3032.85,1875,2250,1262.5,1.0666666666666667,2000.0,10,-500000,20130905 15:03:28 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:28 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.05,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:28 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:28 IST 2013] INFO: ,ASIANPAIN,7,409.0,408.3,408.3,0,0,750.0,1.0666666666666667,2812.5,10,-500000,20130905 15:03:28 IST,false,false,true,false,false,true,false,false 
[Thu Sep 05 15:03:29 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,919.75,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:29 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:29 IST 2013] INFO: ,BHARTIART,6,299.3,297.15,297.0,13000,-55000,-9200.0,1.0666666666666667,12750.0,10,-500000,20130905 15:03:29 IST,false,false,false,true,true,true,true,false 
[Thu Sep 05 15:03:30 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.2,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:30 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:31 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.25,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:31 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:31 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.25,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:31 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:32 IST 2013] INFO: ,ASHOKLEY,7,13.25,13.25,13.2,18000,0,0.0,1.0666666666666667,9000.0,10,-500000,20130905 15:03:32 IST,false,false,false,true,true,true,false,false 
[Thu Sep 05 15:03:33 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.8,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:33 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:33 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,919.6,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:33 IST,false,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:34 IST 2013] INFO: ,AXISBANK,7,919.85,916.35,920.05,11000,18250,10350.0,1.0666666666666667,10437.5,10,-500000,20130905 15:03:34 IST,true,true,true,true,false,true,false,false 
[Thu Sep 05 15:03:34 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5611.0,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:34 IST,false,true,true,false,false,true,false,false 
[Thu Sep 05 15:03:35 IST 2013] INFO: ,ASHOKLEY,7,13.25,13.25,13.15,18000,0,0.0,1.0666666666666667,9000.0,10,-500000,20130905 15:03:35 IST,false,false,false,true,true,true,false,false 
[Thu Sep 05 15:03:36 IST 2013] INFO: ,ASIANPAIN,7,409.0,408.3,408.65,0,0,750.0,1.0666666666666667,2812.5,10,-500000,20130905 15:03:36 IST,false,false,true,false,false,true,false,false 
[Thu Sep 05 15:03:36 IST 2013] INFO: ,NIFTY50,10,5613.95,5598.0,5610.8,4300,14100,3790.0,1.0666666666666667,5687.5,10,-500000,20130905 15:03:36 IST,false,true,true,false,false,true,false,false 
